Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x5f5a79,89.0578%,36,293,329,212,9,27,81
0x6369a9,99.4612%,36,6646,6682,6406,19,17,240
0x92c938,98.6154%,36,2564,2600,2543,5,31,21
0x8c3524,91%,36,364,400,273,17,19,91
0xa232a0,93.2836%,36,500,536,267,18,18,233
0x645c15,98.6154%,36,2564,2600,2543,5,31,21
0x8c0979,87.5862%,36,254,290,74,26,10,180
0xa245b8,94.705%,35,626,661,346,26,9,280
0x64cc67,99.7812%,35,15965,16000,11986,14,21,3979
0x7a9458,90.4891%,35,333,368,60,15,20,273
0x645cc5,98.6538%,35,2565,2600,2543,5,30,22
0x65506d,97.6542%,35,1457,1492,358,15,20,1099
0x42a6c1,71.7742%,35,89,124,66,12,23,23
0x6471c9,98.6538%,35,2565,2600,2545,3,32,20
0x64531c,99.4492%,35,6319,6354,6226,21,14,93
0xa24387,93.0693%,35,470,505,470,15,20,0
0x6434ed,98.6538%,35,2565,2600,2541,7,28,24
0x63d7b0,99.6731%,34,10366,10400,10185,7,27,181
0x64f358,95.8333%,34,782,816,774,10,24,8
0x759059,83.6538%,34,174,208,30,12,22,144
