Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x413d30,77.7778%,4,14,18,14,2,2,0
0x41110a,99.9946%,4,73783,73787,0,0,4,73783
0x40d914,96.2963%,4,104,108,92,4,0,12
0x401e2c,77.7778%,4,14,18,14,2,2,0
0x41267d,99.9868%,4,30297,30301,30297,2,2,0
0x413ff5,77.7778%,4,14,18,14,2,2,0
0x40d1db,66.6667%,4,8,12,7,1,3,1
0x410629,99.9882%,4,33988,33992,2555,3,1,31433
0x40c5ef,99.8498%,4,2660,2664,2365,3,1,295
0x41137f,99.9946%,4,73772,73776,0,0,4,73772
0x4019c5,77.7778%,4,14,18,14,2,2,0
0x414e6e,77.7778%,4,14,18,14,2,2,0
0x401aef,77.7778%,4,14,18,14,2,2,0
0x40d1cf,96.2963%,4,104,108,93,3,1,11
0x40af3a,99.6416%,4,1112,1116,991,1,3,121
0x41155e,99.9989%,4,355172,355176,236471,2,2,118701
0x40bfcb,98.6711%,4,297,301,0,0,4,297
0x4116ad,99.9979%,4,193442,193446,96721,2,2,96721
0x4015d6,77.7778%,4,14,18,14,2,2,0
0x40bcc9,99.1031%,4,442,446,0,0,4,442
0x407922,80%,4,16,20,0,0,4,16
0x41789f,66.6667%,4,8,12,6,2,2,2
0x4084e1,77.7778%,4,14,18,14,2,2,0
0x40bf9f,99.8523%,4,2705,2709,2404,4,0,301
0x410a16,99.9927%,4,54966,54970,54966,4,0,0
0x40a983,77.7778%,4,14,18,14,2,2,0
0x41b449,77.7778%,4,14,18,10,2,2,4
0x4027b2,96.3636%,4,106,110,106,4,0,0
0x414055,77.7778%,4,14,18,14,2,2,0
0x4177d3,88.8889%,4,32,36,0,0,4,32
0x41124a,99.9927%,4,55064,55068,0,0,4,55064
0x41086a,99.9924%,4,52406,52410,0,0,4,52406
0x4116e9,99.9968%,4,123583,123587,123583,4,0,0
0x4117ee,99.9989%,4,355142,355146,236452,3,1,118690
0x41b3c3,77.7778%,4,14,18,13,3,1,1
0x41621d,77.7778%,4,14,18,14,2,2,0
0x4112a5,99.9949%,4,77760,77764,77760,4,0,0
0x414726,66.6667%,4,8,12,0,0,4,8
0x403e6c,77.7778%,4,14,18,14,2,2,0
0x40ca95,85.1852%,4,23,27,22,2,2,1
0x40ca7f,77.7778%,4,14,18,14,4,0,0
0x40d308,0%,4,0,4,0,4,0,0
0x41088e,99.9975%,4,156864,156868,104455,3,1,52409
0x40bab6,55.5556%,4,5,9,3,3,1,2
0x411631,99.9969%,3,96720,96723,96720,3,0,0
0x40417c,95.5882%,3,65,68,65,1,2,0
0x406abd,97.5806%,3,121,124,0,0,3,121
0x412a5f,99.9931%,3,43683,43686,29121,3,0,14562
0x406b46,99.1935%,3,369,372,245,3,0,124
0x4079b2,85%,3,17,20,0,0,3,17
0x415435,98.1481%,3,159,162,0,0,3,159
0x410e52,99.992%,3,37386,37389,24924,2,1,12462
0x417931,83.3333%,3,15,18,15,1,2,0
0x40df9f,94.4444%,3,51,54,48,0,3,3
0x40e7ee,50%,3,3,6,3,1,2,0
0x4179c4,50%,3,3,6,0,0,3,3
0x40b975,66.6667%,3,6,9,6,3,0,0
0x40f2f5,40%,3,2,5,1,1,2,1
0x402c5c,97.5806%,3,121,124,0,0,3,121
0x40f2ff,0%,3,0,3,0,0,3,0
0x4040ae,97.9167%,3,141,144,0,0,3,141
0x40334d,83.3333%,3,15,18,15,1,2,0
0x41359e,99.9643%,3,8403,8406,5601,3,0,2802
0x41136b,99.6016%,3,750,753,0,0,3,750
0x40c9a2,97.5806%,3,121,124,121,2,1,0
0x4110f6,99.6047%,3,756,759,0,0,3,756
0x40c8fb,99.8874%,3,2661,2664,2366,2,1,295
0x40e9e3,99.3827%,3,483,486,0,0,3,483
0x40c2a3,99.8893%,3,2706,2709,2406,2,1,300
0x413566,99.9643%,3,8403,8406,0,0,3,8403
0x40d127,94.2308%,3,49,52,0,0,3,49
0x41058d,99.9822%,3,16845,16848,8423,1,2,8422
0x411b29,99.9977%,3,130738,130741,130738,3,0,0
0x415548,99.3827%,3,483,486,0,0,3,483
0x40497f,83.3333%,3,15,18,0,0,3,15
0x41a594,25%,3,1,4,0,0,3,1
0x40bae1,83.3333%,3,15,18,15,1,2,0
0x410e76,99.9953%,3,63530,63533,63530,3,0,0
0x40aada,99.7312%,3,1113,1116,989,3,0,124
0x40c35d,99.1935%,3,369,372,0,0,3,369
0x412c00,99.9827%,3,17333,17336,2112,0,3,15221
0x404aa0,83.3333%,3,15,18,0,0,3,15
0x40b885,97.5806%,3,121,124,121,0,3,0
0x40eb54,83.3333%,3,15,18,0,0,3,15
0x40dde9,94.4444%,3,51,54,0,0,3,51
0x40f432,62.5%,3,5,8,5,3,0,0
0x4124f6,99.982%,3,16680,16683,2114,2,1,14566
0x41235d,99.9967%,3,91371,91374,45684,3,0,45687
0x41056d,99.9644%,3,8421,8424,0,0,3,8421
0x407455,83.3333%,3,15,18,15,1,2,0
0x4109f2,99.9766%,3,12804,12807,8537,1,2,4267
