Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x5a1462,99.9897%,3,29020,29023,0,0,3,29020
0x494813,85.7143%,3,18,21,13,1,2,5
0x486814,99.9931%,2,28982,28984,0,0,2,28982
0x7b1ac9,99.9943%,2,35390,35392,0,0,2,35390
0x60c223,83.3333%,2,10,12,10,2,0,0
0x54dff7,99.9917%,2,24236,24238,0,0,2,24236
0x49c4af,99.9828%,2,11620,11622,11620,2,0,0
0x4e8bf5,66.6667%,2,4,6,0,1,1,4
0x4e8c0f,66.6667%,2,4,6,4,0,2,0
0x4b5b21,99.9827%,2,11584,11586,0,0,2,11584
0x4e846f,0%,2,0,2,0,1,1,0
0x7b3489,99.9716%,2,7046,7048,0,0,2,7046
0x406947,99.9878%,2,16398,16400,0,0,2,16398
0x4e8e9b,33.3333%,2,1,3,1,1,1,0
0x4e9084,50%,2,2,4,2,1,1,0
0x490a74,60%,2,3,5,3,2,0,0
0x5ec0c3,90%,2,18,20,18,2,0,0
0x486804,99.9931%,2,28982,28984,28982,2,0,0
0x4a7f89,75%,2,6,8,6,2,0,0
0x4a77f5,94.4444%,2,34,36,16,1,1,18
0x4867d1,99.9931%,2,28982,28984,28982,2,0,0
0x4e8464,50%,2,2,4,0,1,1,2
0x64e20f,99.9813%,2,10690,10692,10690,2,0,0
0x60c11c,83.3333%,2,10,12,2,1,1,8
0x4e90e7,75%,2,6,8,5,2,0,1
0x7b25f3,99.984%,2,12479,12481,12479,2,0,0
0x5ec234,75%,2,6,8,6,2,0,0
0x64990d,90.4762%,2,19,21,19,2,0,0
0x4a75dd,98.8235%,2,168,170,0,0,2,168
0x674d84,96.5517%,2,56,58,27,2,0,29
0x5ea4f2,75%,2,6,8,6,2,0,0
0x538df6,96.6667%,2,58,60,51,1,1,7
0x5a146b,99.9962%,2,52229,52231,52229,2,0,0
0x66f3e1,99.596%,2,493,495,163,2,0,330
0x7b200e,99.984%,2,12479,12481,0,0,2,12479
0x5a1ff9,99.9914%,2,23375,23377,0,0,2,23375
0x49274b,60%,2,3,5,3,2,0,0
0x4e8bb0,50%,2,2,4,0,1,1,2
0x4e846a,33.3333%,2,1,3,0,1,1,1
0x4b5a47,99.9827%,2,11584,11586,0,0,2,11584
0x4a7577,98.8235%,2,168,170,168,2,0,0
0x490941,90%,2,18,20,3,2,0,15
0x45f985,98.8304%,2,169,171,146,1,1,23
0x5ea6cf,81.8182%,2,9,11,9,2,0,0
0x45fa18,95%,2,38,40,22,2,0,16
0x7b1bb3,99.9797%,2,9850,9852,9850,2,0,0
0x48c94f,33.3333%,2,1,3,1,2,0,0
0x4e8314,33.3333%,2,1,3,1,1,1,0
0x6180c1,87.5%,2,14,16,14,2,0,0
0x49c479,99.9828%,2,11620,11622,0,0,2,11620
0x5ea1b3,99.8925%,2,1859,1861,1672,1,1,187
0x4ea408,0%,2,0,2,0,2,0,0
0x4a8079,97.9167%,2,94,96,79,1,1,15
0x54ce50,83.3333%,2,10,12,0,0,2,10
0x638e22,99.9897%,2,19404,19406,0,0,2,19404
0x64469f,99.9914%,2,23200,23202,0,0,2,23200
0x7b22b4,94.7368%,2,36,38,0,0,2,36
0x490b08,60%,2,3,5,0,0,2,3
0x406a10,99.9628%,2,5375,5377,0,0,2,5375
0x7b1d39,99.984%,2,12479,12481,12479,2,0,0
0x5a15be,99.9708%,2,6854,6856,0,0,2,6854
0x64c59c,77.7778%,2,7,9,0,0,2,7
0x5a1560,99.9828%,2,11620,11622,0,0,2,11620
0x498432,99.9961%,2,50970,50972,0,0,2,50970
0x49094a,86.6667%,2,13,15,4,1,1,9
0x4a71f3,98.2143%,2,110,112,33,1,1,77
0x5a12b9,99.9962%,2,52337,52339,0,0,2,52337
0x4e8bce,33.3333%,2,1,3,1,0,2,0
0x7b2fe5,99.9838%,2,12335,12337,0,0,2,12335
0x4a6f1e,98.7879%,2,163,165,163,2,0,0
0x5a1459,99.9931%,2,29053,29055,0,0,2,29053
0x54bf93,83.3333%,2,10,12,10,2,0,0
0x4e9118,75%,2,6,8,1,1,1,5
0x4991d9,98.1982%,2,109,111,50,2,0,59
0x68435e,83.3333%,2,10,12,10,2,0,0
0x4b5aba,99.9827%,2,11584,11586,0,0,2,11584
0x644a68,99.9914%,2,23200,23202,0,0,2,23200
0x45c85c,96.2963%,2,52,54,50,2,0,2
0x5ea1a0,99.8925%,2,1859,1861,1859,2,0,0
0x5ec163,98.9362%,2,186,188,179,1,1,7
0x5a0ff5,99.9962%,2,52337,52339,52319,0,2,18
0x644b48,99.9914%,2,23200,23202,23200,2,0,0
0x460363,50%,2,2,4,1,2,0,1
0x7b5137,99.994%,2,33405,33407,0,0,2,33405
0x7b5140,99.994%,2,33405,33407,0,0,2,33405
0x64d1aa,99.9837%,2,12250,12252,0,0,2,12250
0x48c4e8,80%,2,8,10,4,1,1,4
0x638efc,99.989%,2,18122,18124,18122,2,0,0
0x4eab5a,0%,2,0,2,0,1,1,0
